University,City,Country,CourseName,CourseDescription,StartDate,EndDate,Price,Currency
Universidad Nacional de General San Martín,Puerto Iguazú,Argentina,Environmental Tech,Future-proofed human-resource analyzer,2018-05-08,2018-10-24,3652.66,ARS
Universitas Merdeka Malang,Tegalsari,Indonesia,Dental Hygienist,Phased 6th generation architecture,2017-03-07,2017-07-14,8539.54,IDR
Université de Metz,Lillers,France,Registered Nurse,Synchronised needs-based throughput,2018-11-08,2019-03-02,4212.89,EUR
Novosibirsk State Medical Academy,Vagonoremont,Russia,Structural Engineer,Optimized regional application,2019-06-10,2019-08-03,3883.22,RUB
Xinjiang University,Songhe,China,Nuclear Power Engineer,Sharable 4th generation architecture,2019-02-04,2019-09-06,455.82,CNY
Universidade de Evora,Seixas,Portugal,Director of Sales,Configurable fresh-thinking ability,2017-11-02,2018-06-06,5265.98,EUR
Ecole Nationale Supérieure de l'Aéronautique et de l'Espace,Bordeaux,France,Data Coordinator,Proactive modular contingency,2018-06-23,2018-10-10,4086.15,EUR
European Business School Schloß Reichartshausen,Mönchengladbach,Germany,Help Desk Operator,Multi-layered next generation firmware,2019-06-14,2019-08-18,9265.18,EUR
Ecole Nationale Vétérinaire de Nantes,La Gacilly,France,Information Systems Manager,Organic neutral analyzer,2018-12-08,2019-03-18,8219.68,EUR
Technological Education Institute of Epiros,Igoumenítsa,Greece,Design Engineer,Synergistic transitional approach,2016-04-03,2016-05-18,6966.19,EUR
British Columbia Open University,Kirkland,Canada,Assistant Media Planner,Face to face disintermediate array,2018-07-07,2019-01-15,200.59,CAD
Gaborone Universal College of Law,Tonota,Botswana,Structural Analysis Engineer,Virtual web-enabled moratorium,2018-10-11,2018-12-15,5857.54,BWP
University of Dubrovnik,Vukovar,Croatia,GIS Technical Architect,Cloned global capacity,2016-08-31,2016-09-10,1155.08,HRK
Université du Québec à Rimouski,Longueuil,Canada,Internal Auditor,Virtual disintermediate knowledge base,2016-03-21,2016-05-11,415.5,CAD
Ho Chi Minh City University of Technology,Liên Chiểu,Vietnam,Analog Circuit Design manager,Universal 6th generation utilisation,2017-08-29,2018-02-13,1801.81,VND
Umea University,Bromma,Sweden,Human Resources Assistant III,Customer-focused client-server frame,2017-11-09,2018-06-11,5311.32,SEK
Universitas Kristen Krida Wacana,Made,Indonesia,Marketing Manager,Inverse needs-based firmware,2019-11-05,2020-01-25,8476.18,IDR
Universidade da Beira Interior,Olhos de Água,Portugal,Sales Representative,Profound user-facing infrastructure,2016-12-18,2017-06-21,3172.55,EUR
Nanjing Institute of Meteorology,Meiyuan,China,Account Coordinator,Fully-configurable neutral solution,2019-07-18,2020-02-19,1264.36,CNY
Kuban State University of Technology,Orekhovo-Zuyevo,Russia,Desktop Support Technician,Optional eco-centric functionalities,2017-06-18,2017-07-05,6416.79,RUB
Universidad Externado de Colombia,Palermo,Colombia,Geologist II,Implemented grid-enabled project,2016-08-01,2016-11-11,9956.21,COP
Universidade de Coimbra,Quintã,Portugal,Senior Editor,Operative disintermediate attitude,2017-12-02,2018-01-06,1252.78,EUR
Universidade de Passo Fundo,Águas Belas,Brazil,Financial Advisor,Automated needs-based challenge,2017-01-27,2017-07-06,3140.4,BRL
Yerevan State Medical University,Spitak,Armenia,Compensation Analyst,Grass-roots client-server matrix,2019-06-01,2020-01-01,8458.71,AMD
Université Chrétienne Bilingue du Congo,Kabalo,Democratic Republic of the Congo,Project Manager,Function-based grid-enabled model,2016-03-31,2016-10-20,2919.95,CDF
Western Galilee College,Or Yehuda,Israel,Actuary,Configurable secondary challenge,2019-10-21,2020-01-18,8620.38,ILS
Universitas Sumatera Utara,Tengah,Indonesia,Marketing Manager,Expanded demand-driven local area network,2018-09-26,2018-11-18,6995.09,IDR
Instituto Superior de Ciências Educativas,Lordelo,Portugal,Project Manager,Automated mobile analyzer,2019-05-23,2019-10-16,186.99,EUR
Universidad del Valle de Guatemala,Santa Ana,Guatemala,Desktop Support Technician,Open-architected background core,2016-07-08,2016-09-22,3876.88,GTQ
Universidade Federal Rural de Pernambuco,Campina Grande do Sul,Brazil,Geologist IV,Customer-focused dedicated project,2017-05-22,2017-10-10,4181.02,BRL
Fujian Normal University,Maikun,China,Electrical Engineer,Synergistic impactful moderator,2017-03-16,2017-09-30,7883.27,CNY
Universidade Estadual da Paraíba,União,Brazil,Professor,Focused next generation application,2017-10-23,2018-03-03,8580.08,BRL
Southern Yangtze University,Tost,China,Marketing Manager,Self-enabling optimizing toolset,2016-12-04,2017-06-15,3147.67,CNY
Kursk State Medical University,Rogachëvo,Russia,Human Resources Assistant I,Exclusive dynamic access,2016-12-31,2017-03-16,603.71,RUB
University of South Africa,Marquard,South Africa,Administrative Assistant II,Inverse maximized hierarchy,2017-11-12,2017-12-23,2661.53,ZAR
Universitas Katolik Widya Karya,Cakungsari,Indonesia,Tax Accountant,Inverse client-server Graphical User Interface,2019-11-12,2019-11-21,1707.91,IDR
Royal Military College of Canada,Oliver,Canada,Legal Assistant,Configurable user-facing toolset,2016-03-28,2016-05-08,446.5,CAD
Université d'Antsiranana,Marolambo,Madagascar,Environmental Tech,Secured content-based core,2016-06-30,2016-11-24,431.31,MGA
"Universidad Nacional Experimental Sur del Lago ""Jesús Maria Semprum""",San Antonio,Venezuela,Database Administrator II,Pre-emptive leading edge product,2019-08-02,2019-12-24,6531.15,VEF
University of Saint La Salle,Aras-asan,Philippines,VP Marketing,Programmable tangible moderator,2018-01-09,2018-03-28,1495.88,PHP
Universitas Nasional Jakarta,Baturaden,Indonesia,Research Nurse,Robust bandwidth-monitored approach,2018-10-03,2018-10-19,6097.39,IDR
Athens University of Economics and Business,Kítsi,Greece,Quality Engineer,Team-oriented regional encryption,2017-01-27,2017-06-25,8509.65,EUR
Al-Wataniya Private University,Az Ziyārah,Syria,Help Desk Operator,Multi-tiered national monitoring,2016-03-25,2016-10-01,9249.16,SYP
Al-Quds Open University,Maythalūn,Palestinian Territory,Professor,Extended discrete circuit,2019-03-02,2019-04-01,8190.04,ILS
Nanjing University of Traditional Chinese Medicine,Boketu,China,Research Nurse,Fundamental web-enabled solution,2018-03-04,2018-05-06,284.16,CNY
De La Salle University,Quipot,Philippines,VP Product Management,Expanded impactful intranet,2018-10-21,2019-03-02,7716.26,PHP
Shandong University of Art and Design,Kamru,China,VP Quality Control,Multi-tiered clear-thinking forecast,2017-01-26,2017-07-23,6551.88,CNY
Universidad Nacional de Entre Ríos,Dalmacio Vélez Sársfield,Argentina,Budget/Accounting Analyst IV,Cloned local emulation,2017-06-09,2018-01-07,1422.38,ARS
Tomas Bata University in Zlin,Kozmice,Czech Republic,Cost Accountant,Cloned tertiary conglomeration,2017-04-07,2017-05-10,3426.48,CZK
Instituto Superior de Gestão - ISG,São Pedro Gafanhoeira,Portugal,Assistant Manager,Universal composite throughput,2017-09-16,2017-10-04,5007.28,EUR
Universidad Nacional del Nordeste,Huanchillas,Argentina,Account Coordinator,Mandatory multimedia extranet,2017-03-20,2017-07-26,9743.42,ARS
Mid-Sweden University,Kristianstad,Sweden,Environmental Tech,Inverse modular capacity,2017-01-04,2017-01-25,5655.62,SEK
Chongqing University,Gannan,China,VP Accounting,Diverse content-based infrastructure,2017-07-25,2017-09-06,2109.95,CNY
New Economic School,Khatanga,Russia,Legal Assistant,Organic intangible complexity,2016-05-21,2016-06-26,7777.4,RUB
Universidad Autónoma del Estado de México,Guadalupe,Mexico,Data Coordinator,Phased discrete instruction set,2018-03-18,2018-08-29,5887.84,MXN
Central China Normal University,Weitian,China,Web Developer IV,Managed bi-directional circuit,2017-05-05,2017-06-04,4520.96,CNY
Instituto de Estudios Superiores de la Sierra,Emiliano Zapata,Mexico,Human Resources Manager,Down-sized radical project,2016-09-20,2016-09-27,9762.58,MXN
Universidad Tecnológica del Sur,Pedro Sánchez,Dominican Republic,VP Product Management,Persistent empowering middleware,2016-09-16,2016-11-17,3809.08,DOP
University of the Philippines Baguio,Calape,Philippines,VP Sales,Exclusive user-facing functionalities,2016-09-23,2016-12-29,4294.93,PHP
Fundación Universitaria Luis Amigó,Icononzo,Colombia,Web Developer I,Exclusive user-facing forecast,2016-03-12,2016-07-26,3364.84,COP
Comrat State University,Bilicenii Vechi,Moldova,Nurse Practicioner,Business-focused bifurcated hierarchy,2018-06-14,2018-06-20,6319.11,MDL
Al-Azhar University of Gaza,Quşrah,Palestinian Territory,Web Developer I,Up-sized systematic migration,2018-11-12,2019-03-28,2970.26,ILS
South-East Asia University,Mae Sot,Thailand,Automation Specialist IV,Down-sized zero administration capacity,2016-04-16,2016-10-30,5351.74,THB
Vitebsk State University,Khoyniki,Belarus,Database Administrator II,Public-key actuating frame,2019-06-16,2019-11-23,757.04,BYR
Nanjing University,Fuzhai,China,Programmer Analyst I,Ameliorated intangible hardware,2019-03-25,2019-08-23,7808.66,CNY
Bahria University,Jhumra,Pakistan,Assistant Professor,Intuitive cohesive implementation,2016-04-04,2016-06-15,7478.02,PKR
University of Mkar,Kafachan,Nigeria,Director of Sales,Enterprise-wide mission-critical adapter,2017-07-08,2017-12-09,4761.63,NGN
Universitas Swadaya Gunung Djati,Ngandangan,Indonesia,Engineer I,Stand-alone intangible leverage,2017-05-20,2017-06-24,2866.27,IDR
Hebei United University,Taoyao,China,Editor,Enhanced needs-based monitoring,2017-07-30,2017-09-11,8424.91,CNY
Universitas Ahmad Dahlan,Banjar Dukuh,Indonesia,Safety Technician III,Persevering uniform budgetary management,2016-03-21,2016-07-17,5110.52,IDR
Universidad Los Andes,Atocha,Bolivia,Desktop Support Technician,Self-enabling content-based ability,2019-07-02,2019-08-01,5911.25,BOB
American University,Donji Vakuf,Bosnia and Herzegovina,Compensation Analyst,Streamlined upward-trending algorithm,2018-08-24,2018-11-01,3067.29,BAM
Medical Academy in Lublin,Fajsławice,Poland,Web Designer IV,Fundamental multi-tasking array,2018-02-16,2018-06-08,3548.02,PLN
Universidad Nacional Daniel Alcides Carrion,Chillia,Peru,Desktop Support Technician,Persistent fault-tolerant task-force,2019-03-09,2019-08-30,5974.24,PEN
Colegio de San Juan de Letran,Santa Catalina Norte,Philippines,Assistant Manager,Pre-emptive executive knowledge base,2017-07-04,2017-07-20,1581.95,PHP
Universidad Nacional de Río Cuarto,Arias,Argentina,VP Accounting,Configurable 3rd generation migration,2017-08-11,2018-03-13,8775.68,ARS
Pusan National University,Tonghae,South Korea,Director of Sales,Visionary national moderator,2017-05-30,2017-07-24,3754.47,KRW
University of Technology,Laventure,Mauritius,Environmental Tech,Customer-focused local contingency,2016-05-21,2016-06-20,4774.98,MUR
Appalachian State University,Inglewood,United States,Design Engineer,Operative empowering info-mediaries,2016-12-28,2017-07-31,4531.95,USD
Technical University of Czestochowa,Tarłów,Poland,Systems Administrator IV,Distributed clear-thinking interface,2019-02-23,2019-06-02,7684.66,PLN
Växjö University,Partille,Sweden,Account Representative III,Streamlined background interface,2019-09-16,2019-12-02,3702.51,SEK
Centro Universitário Senac,Ilha Solteira,Brazil,Staff Scientist,Mandatory value-added functionalities,2016-10-23,2016-11-17,1011.43,BRL
Mahidol University,Yasothon,Thailand,Safety Technician III,Phased homogeneous superstructure,2019-10-14,2020-03-12,9887.19,THB
Universitas Sriwijaya,Rancageneng Satu,Indonesia,Programmer II,Diverse human-resource core,2018-04-18,2018-07-27,8005.08,IDR
University of Pula,Zadvorsko,Croatia,Occupational Therapist,Quality-focused bifurcated collaboration,2016-12-08,2017-06-09,1496.3,HRK
Anglo-American University,Moravská Nová Ves,Czech Republic,Office Assistant II,Seamless directional superstructure,2018-08-01,2018-12-07,8290.89,CZK
Universitas Jenderal Soedirman,Parawan,Indonesia,Office Assistant IV,Networked maximized intranet,2016-04-04,2016-06-21,7463.48,IDR
University of Sierra Leone,Bumbuna,Sierra Leone,Accounting Assistant I,Business-focused encompassing initiative,2019-03-18,2019-05-02,3717.08,SLL
"Institute of Teachers Education, Kota Bharu",Bachok,Malaysia,Software Engineer IV,Horizontal attitude-oriented installation,2018-10-30,2018-12-18,1608.35,MYR
Southwest University of Nationalities,Huangbu,China,Automation Specialist I,Focused transitional internet solution,2018-12-05,2019-05-24,8439.55,CNY
Universitas Nusa Cendana,Taman,Indonesia,Project Manager,User-centric system-worthy hub,2018-03-03,2018-06-03,4267.33,IDR
Universitas Jember,Kopen,Indonesia,Social Worker,Universal even-keeled website,2019-08-03,2019-11-13,5117.63,IDR
South Eastern University of Sri Lanka,Tangalla,Sri Lanka,Technical Writer,Multi-layered global customer loyalty,2018-03-01,2018-04-07,309.61,LKR
Ukrainian Academy of Pharmacy,Zlynka,Ukraine,Chemical Engineer,Up-sized upward-trending collaboration,2016-11-29,2017-03-30,5541.14,UAH
Universidade do Porto,Riba de Ave,Portugal,Senior Editor,Ergonomic interactive function,2016-09-05,2016-12-23,768.66,EUR
Universidade de Itaúna,Cachoeirinha,Brazil,Software Test Engineer IV,Customizable 4th generation infrastructure,2019-08-22,2019-11-20,2998.58,BRL
Sevastopol National Technical University,Velykyy Burluk,Ukraine,Assistant Manager,Enhanced attitude-oriented analyzer,2019-10-07,2020-04-07,3475.13,UAH
University of Opole,Doruchów,Poland,Internal Auditor,Realigned even-keeled installation,2019-11-26,2020-01-26,5121.56,PLN
Tarbiat Modares University,Bīleh Savār,Iran,Safety Technician IV,Optimized holistic utilisation,2016-11-23,2016-12-17,5741.92,IRR
Universidad Nacional de Ingeniería,Pitumarca,Peru,Legal Assistant,Customer-focused even-keeled implementation,2018-12-06,2019-06-28,2123.8,PEN
